fecha,id_cc,cumincumout,duracionh,salidas
2024-03-30 17:00:00,14,1040.9666666666667,16.546647559775117,62
2024-03-30 18:00:00,14,1015.9,16.103252456672493,60
2024-03-30 19:00:00,14,1201.65,22.857600333726133,52
2024-03-30 20:00:00,14,478.81666666666666,16.167812164994036,42
2024-03-30 21:00:00,14,0,1.0833333333333333,24
2024-01-31 10:00:00,14,365.1666666666667,15.451957148721934,17
2024-01-31 11:00:00,14,586.75,24.535244520520486,21
2024-01-31 12:00:00,14,675.9,29.013731744811075,23
2024-01-31 13:00:00,14,657.6166666666667,32.59947401184618,20
2024-01-31 14:00:00,14,673.05,27.173486030653375,26
2024-01-31 15:00:00,14,778.4,27.227013332846134,27
2024-01-31 16:00:00,14,833.3,25.160261206376337,36
2024-01-31 17:00:00,14,608.1833333333333,19.000330409323634,37
2024-01-31 18:00:00,14,471.6666666666667,13.295066886155217,35
2024-01-31 19:00:00,14,559.8,18.77334569741621,29
2024-01-31 20:00:00,14,246.93333333333334,16.22501027233399,21
2024-01-31 21:00:00,14,0,1.5833333333333333,12
2024-03-31 10:00:00,14,321.96666666666664,12.360978216663424,16
2024-03-31 11:00:00,14,986.0333333333333,27.34600725463946,27
2024-03-31 12:00:00,14,1503.9666666666667,33.01531296958478,43
2024-03-31 13:00:00,14,1521.1,33.949729114855366,46
2024-03-31 14:00:00,14,1518.6333333333334,31.367672170573062,51
2024-03-31 15:00:00,14,1221.35,23.156913153758104,59
2024-03-31 16:00:00,14,1162.2166666666667,19.350131403691915,60
2024-03-31 17:00:00,14,1240.25,18.171290871772044,69
2024-03-31 18:00:00,14,1410.4166666666667,21.444949092178874,58
2024-03-31 19:00:00,14,1828.2833333333333,34.137184870457425,48
2024-03-31 20:00:00,14,501.3666666666667,25.911569059575452,35
2024-03-31 21:00:00,14,0,3.3333333333333335,3
2024-01-01 10:00:00,5,49.55,5.916666666666667,0
2024-01-01 11:00:00,5,390.1,31.628585594688534,8
2024-01-01 12:00:00,5,957.45,38.636686493838724,18
2024-01-01 13:00:00,5,1872.6833333333334,49.990332165775975,23
2024-01-01 14:00:00,5,3075.1833333333334,63.14808143580194,32
2024-01-01 15:00:00,5,3482.5,86.33884948217238,32
2024-01-01 16:00:00,5,3420.733333333333,105.38687916191591,27
2024-01-01 17:00:00,5,3432.7833333333333,121.09826355285288,28
2024-01-01 18:00:00,5,2812.4166666666665,123.60099333624171,18
2024-01-01 19:00:00,5,2502.1666666666665,122.52777777777779,3
2024-01-01 20:00:00,5,2418,200,8
2024-02-01 10:00:00,5,578.4666666666667,13.026264591527056,29
2024-02-01 11:00:00,5,1073.6333333333334,25.908809791694633,37
2024-02-01 12:00:00,5,1158.8666666666666,37.290074574464384,37
2024-02-01 17:00:00,5,1153.0232558139535,215.39658131872514,43
2024-02-01 18:00:00,5,1020.0166666666667,32.091839286338995,32
2024-02-01 19:00:00,5,721.1166666666667,32.75149294645816,28
2024-02-01 20:00:00,5,333,30.714285714285715,14
2024-03-01 10:00:00,5,609.9166666666666,12.284170872647296,33
2024-03-01 11:00:00,5,1293,27.328022218360367,41
2024-03-01 12:00:00,5,1568.7333333333333,33.59510713326207,44
2024-03-01 13:00:00,5,2054.85,36.64369730972012,48
2024-03-01 14:00:00,5,2655.8,45.3254024157719,50
2024-03-01 15:00:00,5,3223.3166666666666,53.27160439372905,52
2024-03-01 16:00:00,5,3718.0333333333333,58.763194751587505,60
2024-03-01 17:00:00,5,3596.75,62.17933236254425,57
2024-03-01 18:00:00,5,3575.5333333333333,68.85848739759322,48
2024-03-01 19:00:00,5,3253.766666666667,81.58158340346148,36
2024-03-01 20:00:00,5,2920,92,6
2024-04-01 10:00:00,5,620,11.885564246306135,36
2024-04-01 11:00:00,5,1257.1166666666666,23.04781858873592,49
2024-04-01 12:00:00,5,1448.2,28.37965873644581,48
2024-04-01 13:00:00,5,1895.55,31.238866327858773,52
2024-04-01 14:00:00,5,2348.75,39.486285634544885,55
2024-04-01 15:00:00,5,2740,44.126324170554376,56
2024-04-01 16:00:00,5,3133.15,52.76858212991268,52
2024-04-01 17:00:00,5,2934.8166666666666,60.314817958658956,49
2024-04-01 18:00:00,5,2543.3166666666666,65.94144251585332,41
2024-04-01 19:00:00,5,2109.116666666667,72.28822541568258,29
2024-04-01 20:00:00,5,1855,81,9
2024-01-02 10:00:00,5,536.95,11.654042224869778,30
2024-01-02 11:00:00,5,1228.4333333333334,24.91714992261721,42
2024-01-02 12:00:00,5,1620.3833333333334,30.361820546257036,49
2024-01-02 13:00:00,5,2107.133333333333,34.29147781445665,55
2024-01-02 14:00:00,5,2578.4666666666667,40.80423121433681,56
2024-01-02 15:00:00,5,3288.133333333333,46.94538169906796,60
2024-01-02 16:00:00,5,3865.4666666666667,53.82997724818173,62
2024-01-02 17:00:00,5,3771.95,63.18861309162277,58
2024-01-02 18:00:00,5,3601.7,70.79948060371397,50
2024-01-02 19:00:00,5,3148.2833333333333,78.92294094965162,38
2024-01-02 20:00:00,5,2646,87.15789473684211,19
2024-02-02 10:00:00,5,681.75,15.47402351377189,28
2024-02-02 11:00:00,5,1384.5333333333333,28.962768886437722,38
2024-02-02 12:00:00,5,1550.1166666666666,38.002023332468404,40
2024-02-02 13:00:00,5,1842.8,41.84951811283914,39
2024-02-02 14:00:00,5,2473.75,49.46546950806591,40
2024-02-02 15:00:00,5,3188.366666666667,57.40603788593574,47
2024-02-02 16:00:00,5,3599.8333333333335,63.78720285981792,51
2024-02-02 17:00:00,5,3694.733333333333,70.71291477974916,49
2024-02-02 18:00:00,5,3720.9,82.41192926337095,39
2024-02-02 19:00:00,5,3687.616666666667,98.71845699306843,30
2024-02-02 20:00:00,5,3357,109.6,20
2024-03-02 10:00:00,5,560.8333333333334,11.734607160794697,30
2024-03-02 11:00:00,5,1614.2,25.227938203019644,48
2024-03-02 12:00:00,5,2633.3,36.929388708226696,58
2024-03-02 13:00:00,5,3279.75,46.89895107268739,63
2024-03-02 14:00:00,5,3322.1666666666665,54.41571648934842,58
2024-03-02 15:00:00,5,3341,61.68745462948025,53
2024-03-02 16:00:00,5,3273.233333333333,63.49494724620997,51
2024-03-02 17:00:00,5,3062.9333333333334,64.82051267223967,52
2024-03-02 18:00:00,5,2336.866666666667,58.33700527715107,49
2024-03-02 19:00:00,5,1328.65,54.08329361089429,36
2024-03-02 20:00:00,5,662,50.775,40
2024-04-02 10:00:00,5,518.1333333333333,10.886326950541138,36
2024-04-02 11:00:00,5,1098.4,21.51126201646645,45
2024-04-02 12:00:00,5,1389.65,28.04258483660915,45
2024-04-02 13:00:00,5,1770.6833333333334,33.32926231908096,48
2024-04-02 14:00:00,5,2128.233333333333,40.609589555730125,48
2024-04-02 15:00:00,5,2633.8333333333335,47.76682487007396,46
2024-04-02 16:00:00,5,3028.9333333333334,54.51729727564106,52
2024-04-02 17:00:00,5,2956.9166666666665,59.69819639975864,50
2024-04-02 18:00:00,5,2895.25,67.6672505184885,39
2024-04-02 19:00:00,5,2563.6666666666665,79.0345545880611,30
2024-04-02 20:00:00,5,2273,88.2,5
2024-01-03 10:00:00,5,601.8333333333334,12.86369248189383,31
2024-01-03 11:00:00,5,1281.95,25.86492357277577,45
2024-01-03 12:00:00,5,1343.9,29.294989479292603,45
2024-01-03 13:00:00,5,1818.35,31.282867643408682,49
2024-01-03 14:00:00,5,2322.2833333333333,42.070814336807366,49
2024-01-03 15:00:00,5,2918.116666666667,50.55394527422826,48
2024-01-03 16:00:00,5,3388.233333333333,55.740930256270566,55
2024-01-03 17:00:00,5,3334.5666666666666,63.88862204947563,50
2024-01-03 18:00:00,5,3225.8166666666666,73.51624844831198,40
2024-01-03 19:00:00,5,2793.55,88.09309795651163,30
2024-01-03 20:00:00,5,2417,98.47058823529412,17
2024-02-03 10:00:00,5,1082.7166666666667,19.276786083311563,31
2024-02-03 11:00:00,5,2434.1,35.90284267067064,47
2024-02-03 12:00:00,5,3830.25,49.735799758072055,59
2024-02-03 13:00:00,5,4586.75,61.50272839277315,61
2024-02-03 14:00:00,5,5154.916666666667,75.02999022980092,57
2024-02-03 15:00:00,5,5727.333333333333,88.12116751929405,54
2024-02-03 16:00:00,5,5775.966666666666,102.54425367310304,50
2024-02-03 17:00:00,5,5681.983333333334,115.1961474112451,44
2024-02-03 18:00:00,5,5727.75,127.27484933800329,42
2024-02-03 19:00:00,5,5226.933333333333,138.46232744418506,34
2024-02-03 20:00:00,5,4788,148.47058823529412,17
2024-03-03 10:00:00,5,359.3,13.293795830676876,15
2024-03-03 11:00:00,5,1245.8666666666666,29.43492020535937,30
2024-03-03 12:00:00,5,2237.9666666666667,41.747202440941926,40
2024-03-03 13:00:00,5,2855.8166666666666,49.458756553219494,51
2024-03-03 14:00:00,5,3353.516666666667,52.98722703295382,60
2024-03-03 15:00:00,5,3644.3166666666666,56.387661269008746,60
2024-03-03 16:00:00,5,3573.266666666667,58.23514983692133,61
2024-03-03 17:00:00,5,3005.4666666666667,60.86525620371079,57
2024-03-03 18:00:00,5,1893.9666666666667,54.001327038274255,51
2024-03-03 19:00:00,5,1081.6,65.21055555555556,4
2024-03-03 20:00:00,5,1042,102,2
2024-04-03 10:00:00,5,604.5833333333334,12.78628223945329,32
2024-04-03 11:00:00,5,1283.2166666666667,26.674160792229838,40
2024-04-03 12:00:00,5,1578.3166666666666,33.45778270689985,45
2024-04-03 13:00:00,5,2018.6833333333334,38.29000677341973,45
2024-04-03 14:00:00,5,2511.7166666666667,47.817314813417724,44
2024-04-03 15:00:00,5,3131.9666666666667,55.05391433143801,49
2024-04-03 16:00:00,5,3636.883333333333,57.36102819893163,60
2024-04-03 17:00:00,5,3522.9666666666667,62.33119943961395,55
2024-04-03 18:00:00,5,3406.9166666666665,72.42492414862973,42
2024-04-03 19:00:00,5,2990.7166666666667,85.46730916316393,34
2024-04-03 20:00:00,5,2582,95,6
2024-01-04 10:00:00,5,572.35,12.468508949284976,30
2024-01-04 11:00:00,5,1184.75,25.124622377459254,41
2024-01-04 12:00:00,5,1397.4666666666667,30.374879074774828,44
2024-01-04 13:00:00,5,1902.8166666666666,36.8376488595615,42
2024-01-04 14:00:00,5,2279.4,45.937058330682156,44
2024-01-04 15:00:00,5,2711.1833333333334,50.410797113312164,50
2024-01-04 16:00:00,5,2989.0666666666666,53.7757231626858,51
2024-01-04 17:00:00,5,2954.55,59.820690055903476,50
2024-01-04 18:00:00,5,2725.9,64.12344357120908,41
2024-01-04 19:00:00,5,2263.6666666666665,71.38994150979472,33
2024-01-04 20:00:00,5,1843,80.75,20
2024-02-04 10:00:00,5,712.75,21.91825102140013,15
2024-02-04 11:00:00,5,1708.8333333333333,41.685024095111636,28
2024-02-04 12:00:00,5,2974,51.817916462185664,40
2024-02-04 13:00:00,5,4055.6833333333334,64.7187971919659,49
2024-02-04 14:00:00,5,5334.283333333334,74.07356295950099,52
2024-02-04 15:00:00,5,6202.633333333333,87.59097990224923,56
2024-02-04 16:00:00,5,6298.266666666666,103.41158131580836,56
2024-02-04 17:00:00,5,6231.533333333334,115.35156811583185,47
2024-02-04 18:00:00,5,5822.383333333333,129.67554713969437,43
2024-02-04 19:00:00,5,4418.266666666666,136.10011183625048,34
2024-02-04 20:00:00,5,3925,155,15
2024-03-04 10:00:00,5,888.8833333333333,17.541008033095927,33
2024-03-04 11:00:00,5,1458.9333333333334,29.236139324290455,45
2024-03-04 12:00:00,5,1692.4333333333334,35.10162032118172,46
2024-03-04 13:00:00,5,1940.2333333333333,35.285187434899235,50
2024-03-04 14:00:00,5,2260.3,39.982880238224354,52
2024-03-04 15:00:00,5,2524.883333333333,43.46089858600649,56
2024-03-04 16:00:00,5,2555.95,46.38410372688535,55
2024-03-04 17:00:00,5,2118.9166666666665,45.07230917844273,56
2024-03-04 18:00:00,5,1413.5166666666667,38.827680865115504,42
2024-03-04 19:00:00,5,774.4666666666667,35.55474330582063,32
2024-03-04 20:00:00,5,289,25.15625,32
2024-04-04 10:00:00,5,600.35,13.597382102766252,31
2024-04-04 11:00:00,5,1092.8333333333333,23.619702884244518,40
2024-04-04 12:00:00,5,1439.4166666666667,32.89564615144663,40
2024-04-04 13:00:00,5,1743.7,35.29595001317876,46
2024-04-04 14:00:00,5,2034.4666666666667,40.77482994016769,44
2024-04-04 15:00:00,5,2581.9,47.28371778146876,46
2024-04-04 16:00:00,5,2883.016666666667,55.09417827303189,48
2024-04-04 17:00:00,5,2838.883333333333,61.1999917348953,46
2024-04-04 18:00:00,5,2777.4333333333334,64.06987693603362,42
2024-04-04 19:00:00,5,2377.3,73.610279427386,31
2024-04-04 20:00:00,5,2028,84,14
2024-01-05 10:00:00,5,547.3,12.311162265436359,29
2024-01-05 11:00:00,5,1209.7166666666667,25.390777315068572,39
2024-01-05 12:00:00,5,1477.1,31.673812538569845,44
2024-01-05 13:00:00,5,1944.5166666666667,35.87877653214204,45
2024-01-05 14:00:00,5,2566.266666666667,44.71475915005121,49
2024-01-05 15:00:00,5,3126.0666666666666,50.46271280925723,56
2024-01-05 16:00:00,5,3454.8,54.76052215635473,58
2024-01-05 17:00:00,5,3416.366666666667,57.821694916642976,58
2024-01-05 18:00:00,5,3360.75,65.3459628028895,47
2024-01-05 19:00:00,5,3000.5333333333333,77.71107357192678,37
2024-01-05 20:00:00,5,2557,87,28
2024-02-05 10:00:00,5,676.0833333333334,13.986284342453667,32
2024-02-05 11:00:00,5,1362.7833333333333,26.52281627327051,44
2024-02-05 12:00:00,5,1605.8333333333333,33.611250099374665,45
2024-02-05 13:00:00,5,2087.1666666666665,37.42938434031238,46
2024-02-05 14:00:00,5,2670.05,48.620292737257344,47
2024-02-05 15:00:00,5,3099.266666666667,58.19545543839594,48
2024-02-05 16:00:00,5,3534.4333333333334,61.030663015530116,53
2024-02-05 17:00:00,5,3587.133333333333,70.31319230994721,46
2024-02-05 18:00:00,5,3420.15,83.92799146126237,37
2024-02-05 19:00:00,5,3091.516666666667,100.72440321373787,27
2024-02-05 20:00:00,5,2705,111,10
2024-03-05 10:00:00,5,806.2166666666667,16.970623403042556,33
2024-03-05 11:00:00,5,1053.2166666666667,24.24298115375489,44
2024-03-05 12:00:00,5,1019.7166666666667,23.240896623210787,44
2024-03-05 13:00:00,5,1330.5,25.92290080039778,46
2024-03-05 14:00:00,5,1332.3166666666666,28.437895745642322,49
2024-03-05 15:00:00,5,1604.4833333333333,29.9893251958139,48
2024-03-05 16:00:00,5,1806.7666666666667,34.44806521959868,51
2024-03-05 17:00:00,5,1378.95,32.688228939341634,49
2024-03-05 18:00:00,5,1045.3,26.47463359341061,45
2024-03-05 19:00:00,5,480.48333333333335,17.790606194921466,36
2024-03-05 20:00:00,5,0,3.4285714285714284,14
2024-04-05 10:00:00,5,713.1833333333333,14.459638591640706,33
2024-04-05 11:00:00,5,1334.3,26.882442871882652,44
2024-04-05 12:00:00,5,1539.35,31.601492764504478,45
2024-04-05 13:00:00,5,2119.8,35.97368965642135,50
2024-04-05 14:00:00,5,2663.233333333333,43.671679022562245,53
2024-04-05 15:00:00,5,3328.15,52.07404015144171,55
2024-04-05 16:00:00,5,3808.233333333333,58.046004637626346,59
2024-04-05 17:00:00,5,3855.116666666667,63.38697978234709,59
2024-04-05 18:00:00,5,3765.3333333333335,71.59087424606902,48
2024-04-05 19:00:00,5,3417.016666666667,83.73751516141968,38
2024-04-05 20:00:00,5,2989,93,15
2024-01-06 10:00:00,5,722.7333333333333,14.393378681731088,29
2024-01-06 11:00:00,5,1931.5,30.405418926642383,47
2024-01-06 12:00:00,5,3073.266666666667,40.15155801472815,62
2024-01-06 13:00:00,5,3697.0833333333335,50.43239923930219,64
2024-01-06 14:00:00,5,4045.95,57.00434785152936,66
2024-01-06 15:00:00,5,4111.016666666666,61.14732330910162,64
2024-01-06 16:00:00,5,4236.75,65.94697777201783,64
2024-01-06 17:00:00,5,4387.85,65.2256611866888,64
2024-01-06 18:00:00,5,3990,74.02305342567507,54
2024-01-06 19:00:00,5,3167.616666666667,81.43492234871269,42
2024-01-06 20:00:00,5,2580,87.56,25
2024-02-06 10:00:00,5,699.05,14.4951894797995,33
2024-02-06 11:00:00,5,1091.8333333333333,24.918460860790788,41
2024-02-06 12:00:00,5,1163.6833333333334,28.909984978642864,39
2024-02-06 13:00:00,5,1497.4666666666667,31.086539838745534,42
2024-02-06 14:00:00,5,1938.3,40.172247947719335,42
2024-02-06 15:00:00,5,2493.983333333333,48.73255891505692,44
2024-02-06 16:00:00,5,2801.6,55.234813049339806,47
2024-02-06 17:00:00,5,2807.9666666666667,60.601472073493014,44
2024-02-06 18:00:00,5,2584.8,69.14373104461538,35
2024-02-06 19:00:00,5,2263.616666666667,82.79757144977143,27
2024-02-06 20:00:00,5,1898,92.58333333333333,12
2024-03-06 10:00:00,5,379.15,9.505868833331743,31
2024-03-06 11:00:00,5,777.75,17.822912194373192,42
2024-03-06 12:00:00,5,726.85,19.265530363056918,38
2024-03-06 13:00:00,5,1017.5166666666667,21.887698580608156,40
2024-03-06 14:00:00,5,1243.6,25.680142178078906,47
2024-03-06 15:00:00,5,1778.8166666666666,29.186680923491267,52
2024-03-06 16:00:00,5,2265.4,38.01822566470298,54
2024-03-06 17:00:00,5,2104.0666666666666,42.452686417056334,51
2024-03-06 18:00:00,5,1930.3833333333334,42.97816375711586,47
2024-03-06 19:00:00,5,1408.35,47.382625147603875,35
2024-03-06 20:00:00,5,976,50,7
2024-04-06 10:00:00,5,720.3,13.96528674043628,29
2024-04-06 11:00:00,5,2046.9,29.806040573652854,50
2024-04-06 12:00:00,5,3122.6666666666665,43.21642605475386,60
2024-04-06 13:00:00,5,3839.75,52.85846602001741,61
2024-04-06 14:00:00,5,4184.95,61.95717935642119,62
2024-04-06 15:00:00,5,4371.2,67.69480222077597,59
2024-04-06 16:00:00,5,4698.683333333333,73.75734077086217,58
2024-04-06 17:00:00,5,4879.633333333333,81.62642593862657,55
2024-04-06 18:00:00,5,4733.8,88.91672064699883,52
2024-04-06 19:00:00,5,4005.05,102.06141505819386,36
2024-04-06 20:00:00,5,3510,114,13
2024-01-07 10:00:00,5,486.3,17.757287185245744,15
2024-01-07 11:00:00,5,1272.1333333333334,33.13731309595553,28
2024-01-07 12:00:00,5,2284.483333333333,41.51359429246166,43
2024-01-07 13:00:00,5,3294.4333333333334,48.0825028952189,57
2024-01-07 14:00:00,5,3886.1666666666665,53.3494609708861,69
2024-01-07 15:00:00,5,4095.7166666666667,53.82038397189147,74
2024-01-07 16:00:00,5,3950.866666666667,54.79429625424759,72
2024-01-07 17:00:00,5,3779.4333333333334,58.16601881305025,68
2024-01-07 18:00:00,5,3158.0666666666666,59.608840748460466,58
2024-01-07 19:00:00,5,1742.2666666666667,62.633522187622134,35
2024-01-07 20:00:00,5,1167,78,6
2024-02-07 10:00:00,5,523.6166666666667,12.132839843582113,28
2024-02-07 11:00:00,5,1077.35,25.274081121038083,37
2024-02-07 12:00:00,5,1192.8666666666666,31.442861110574643,38
2024-02-07 13:00:00,5,1436.0833333333333,32.27732373569344,39
2024-02-07 14:00:00,5,1792.15,39.34308120246573,38
2024-02-07 15:00:00,5,2487.5,49.895329861646005,40
2024-02-07 16:00:00,5,2788.55,62.36237667859158,42
2024-02-07 17:00:00,5,2724,67.2923901893287,39
2024-02-07 18:00:00,5,2644.15,75.91365964347513,33
2024-02-07 19:00:00,5,2359.7833333333333,85.01384891764538,27
2024-02-07 20:00:00,5,2011,93,15
2024-03-07 10:00:00,5,503.85,9.91537799066508,36
2024-03-07 11:00:00,5,1397.4833333333333,24.126729126017462,47
2024-03-07 12:00:00,5,1880.55,36.15855861744164,45
2024-03-07 13:00:00,5,2259.733333333333,40.7912606329139,49
2024-03-07 14:00:00,5,2693.866666666667,49.06096683622115,48
2024-03-07 15:00:00,5,3371.3,53.58652299187035,55
2024-03-07 16:00:00,5,3897.766666666667,59.503260506279,57
2024-03-07 17:00:00,5,3788.3166666666666,67.8863557050511,55
2024-03-07 18:00:00,5,3533.133333333333,74.0317019442355,47
2024-03-07 19:00:00,5,2965.733333333333,82.40219276254612,36
2024-03-07 20:00:00,5,2555,93,14
2024-04-07 10:00:00,5,484.48333333333335,14.321108175121513,18
2024-04-07 11:00:00,5,1549.4166666666667,32.5227491508912,33
2024-04-07 12:00:00,5,2650.6,43.76379569526393,46
2024-04-07 13:00:00,5,3740.95,52.64080586149282,58
2024-04-07 14:00:00,5,4580.416666666667,64.19393119283981,56
2024-04-07 15:00:00,5,5259.3,73.85725803633937,61
2024-04-07 16:00:00,5,5687.166666666667,82.95722598657774,62
2024-04-07 17:00:00,5,5746.85,88.88312260813375,63
2024-04-07 18:00:00,5,5162.016666666666,94.84257031922533,56
2024-04-07 19:00:00,5,3759.35,110.05403070689002,31
2024-04-07 20:00:00,5,3260,128,7
2024-01-08 10:00:00,5,538.4,12.125197480715418,29
2024-01-08 11:00:00,5,1079.3833333333334,24.748951613659173,39
2024-01-08 12:00:00,5,1266.2666666666667,29.971216499455206,40
2024-01-08 13:00:00,5,1608.7833333333333,33.26013972579239,44
2024-01-08 14:00:00,5,2003.8833333333334,38.95526923588683,44
2024-01-08 15:00:00,5,2772.8333333333335,47.018863723846536,48
2024-01-08 16:00:00,5,3229.383333333333,54.47094421330664,54
2024-01-08 17:00:00,5,2945.8166666666666,60.95276816828174,51
2024-01-08 18:00:00,5,2831.266666666667,66.21641118579106,38
2024-01-08 19:00:00,5,2432.0333333333333,81.09020278721476,30
2024-01-08 20:00:00,5,2032,91,23
2024-02-08 10:00:00,5,426.5833333333333,10.606649561854654,27
2024-02-08 11:00:00,5,855.9833333333333,22.738735293848165,35
2024-02-08 12:00:00,5,982.2833333333333,27.10037757394101,33
2024-02-08 13:00:00,5,1300.75,31.199815597630174,38
2024-02-08 14:00:00,5,1537.9333333333334,35.88305356187751,39
2024-02-08 15:00:00,5,1884.4666666666667,40.76664404033723,43
2024-02-08 16:00:00,5,2161.4666666666667,45.21182764304437,41
2024-02-08 17:00:00,5,2150.233333333333,53.412449474207186,41
2024-02-08 18:00:00,5,2022.5333333333333,58.20135034334044,35
2024-02-08 19:00:00,5,1718.1,62.56152770868869,28
2024-02-08 20:00:00,5,1369,70.25925925925925,27
2024-03-08 10:00:00,5,597.55,12.656493096354113,31
2024-03-08 11:00:00,5,1607.9166666666667,27.412364876379236,44
2024-03-08 12:00:00,5,2352.5666666666666,38.639588132139316,53
2024-03-08 13:00:00,5,3114.4166666666665,43.588777357888176,61
2024-03-08 14:00:00,5,3930.0333333333333,53.69203946010937,58
2024-03-08 15:00:00,5,4906.6,64.61451815597114,66
2024-03-08 16:00:00,5,5095.7,69.0321749830306,71
2024-03-08 17:00:00,5,4940.816666666667,76.70504962266406,61
2024-03-08 18:00:00,5,4824.3,82.22012256407838,59
2024-03-08 19:00:00,5,4299.733333333334,87.61399286353522,49
2024-03-08 20:00:00,5,3767,94,25
2024-04-08 10:00:00,5,531.55,10.492579734286457,36
2024-04-08 11:00:00,5,1052.8666666666666,20.880098771330985,46
2024-04-08 12:00:00,5,1253.0333333333333,26.31554154719589,45
2024-04-08 13:00:00,5,1629.0166666666667,29.208021348674816,49
2024-04-08 14:00:00,5,1931.0666666666666,37.67376048806526,46
2024-04-08 15:00:00,5,2395.8166666666666,41.75249425653851,52
2024-04-08 16:00:00,5,2760.75,46.747347045106125,56
2024-04-08 17:00:00,5,2505.05,49.563202586846984,54
2024-04-08 18:00:00,5,2198.45,50.96021609675571,45
2024-04-08 19:00:00,5,1795.7666666666667,58.81703713731982,28
2024-04-08 20:00:00,5,1517,71.33333333333333,6
2024-01-09 10:00:00,5,430.95,11.282879688640543,28
2024-01-09 11:00:00,5,906.4833333333333,22.61533470455758,35
2024-01-09 12:00:00,5,1029.45,28.094404853410012,37
2024-01-09 13:00:00,5,1357.5,30.567208677330438,39
2024-01-09 14:00:00,5,1673.5833333333333,37.78664898793916,38
2024-01-09 15:00:00,5,1893.0666666666666,43.06135971513287,53
2024-01-09 16:00:00,5,222.31666666666666,37.64022319729464,14
2024-01-09 17:00:00,5,40.2,20.861918914418922,3
2024-01-09 18:00:00,5,5.7,8.276666666666667,1
2024-01-09 19:00:00,5,4.333333333333333,11.291666666666666,0
2024-01-09 20:00:00,5,2,0,0
2024-02-09 10:00:00,5,958.8,19.798309807698185,30
2024-02-09 11:00:00,5,1553.7833333333333,34.50118544393961,39
2024-02-09 12:00:00,5,1753.1166666666666,42.028767545786465,38
2024-02-09 13:00:00,5,2186.15,46.653054481650265,40
2024-02-09 14:00:00,5,2594.55,53.930958573232054,43
2024-02-09 15:00:00,5,3184.9333333333334,58.616223337884314,47
2024-02-09 16:00:00,5,3540.1,66.53815855662695,47
2024-02-09 17:00:00,5,3508.85,76.30688144105092,43
2024-02-09 18:00:00,5,3530.5666666666666,83.54260813772869,40
2024-02-09 19:00:00,5,3539.133333333333,92.36145466698777,32
2024-02-09 20:00:00,5,3173,100,24
2024-03-09 10:00:00,5,706.45,12.75439623684861,35
2024-03-09 11:00:00,5,2035.7833333333333,28.45148618429842,53
2024-03-09 12:00:00,5,3056.6,41.90762119114542,59
2024-03-09 13:00:00,5,3600.366666666667,52.011851877229695,61
2024-03-09 14:00:00,5,3868.616666666667,61.7794719425399,56
2024-03-09 15:00:00,5,4391.216666666666,69.05763358726314,53
2024-03-09 16:00:00,5,4922.833333333333,80.67593037985394,54
2024-03-09 17:00:00,5,4959.816666666667,89.19791896895778,52
2024-03-09 18:00:00,5,4729.283333333334,97.73920151625599,47
2024-03-09 19:00:00,5,3977.266666666667,107.74547386794907,36
2024-03-09 20:00:00,5,3528,118,8
2024-04-09 10:00:00,5,501.56666666666666,10.937661727498773,32
2024-04-09 11:00:00,5,948.8333333333334,21.78430660113663,40
2024-04-09 12:00:00,5,1107.0333333333333,27.831691911257483,38
2024-04-09 13:00:00,5,1403.9833333333333,29.243669358839792,43
2024-04-09 14:00:00,5,1772,39.04485214389617,40
2024-04-09 15:00:00,5,2254.766666666667,44.53163837944372,43
2024-04-09 16:00:00,5,2517.883333333333,49.09319055535513,50
2024-04-09 17:00:00,5,2369.366666666667,53.68002632799967,44
2024-04-09 18:00:00,5,2305.4333333333334,58.0071280431436,38
2024-04-09 19:00:00,5,1924.0833333333333,64.87753947734444,31
2024-04-09 20:00:00,5,1607,72.42857142857143,14
2024-01-10 10:00:00,5,444.8,13.566839979289181,20
2024-01-10 11:00:00,5,1081.5333333333333,29.725937664121126,28
2024-01-10 12:00:00,5,1420.3666666666666,38.743469186164546,35
2024-01-10 13:00:00,5,1400.6666666666667,44.7095584788834,29
2024-01-10 14:00:00,5,1497.75,49.790890818945186,29
2024-01-10 15:00:00,5,1713.0666666666666,50.65887079751672,31
2024-01-10 16:00:00,5,1688.2833333333333,53.15193530965005,33
2024-01-10 17:00:00,5,1580.4,56.88275900109968,28
2024-01-10 18:00:00,5,1245.7333333333333,57.373754161098496,26
2024-01-10 19:00:00,5,393.76666666666665,44.54972804223806,17
2024-01-10 20:00:00,5,187,0,0
2024-02-10 10:00:00,5,953.3333333333334,19.26787803685784,28
2024-02-10 11:00:00,5,2113.516666666667,36.38081972607458,41
2024-02-10 12:00:00,5,3030,48.867557682229176,49
2024-02-10 13:00:00,5,3413.35,58.79388691411327,52
2024-02-10 14:00:00,5,3686.4166666666665,71.26528952582522,44
2024-02-10 15:00:00,5,4010.0833333333335,81.07148309340504,43
2024-02-10 16:00:00,5,4346.566666666667,89.2547575412527,42
2024-02-10 17:00:00,5,4538.883333333333,98.31928308619216,41
2024-02-10 18:00:00,5,4416.983333333334,112.93265077179389,36
2024-02-10 19:00:00,5,3829.4333333333334,124.5003092665108,30
2024-02-10 20:00:00,5,3389,135.96153846153845,26
2024-03-10 10:00:00,5,669.5833333333334,20.08652015282461,16
